"Column Name","Label"
"GEO_ID","Geography"
"NAME","Geographic Area Name"
"S0902_C01_001E","Estimate!!Total!!Population 15 to 19 years"
"S0902_C01_001M","Margin of Error!!Total!!Population 15 to 19 years"
"S0902_C01_002E","Estimate!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school"
"S0902_C01_002M","Margin of Error!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school"
"S0902_C01_003E","Estimate!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Public"
"S0902_C01_003M","Margin of Error!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Public"
"S0902_C01_004E","Estimate!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Private"
"S0902_C01_004M","Margin of Error!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Private"
"S0902_C01_005E","Estimate!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Not enrolled in school"
"S0902_C01_005M","Margin of Error!!Total!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Not enrolled in school"
"S0902_C01_006E","Estimate!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male"
"S0902_C01_006M","Margin of Error!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male"
"S0902_C01_007E","Estimate!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male!!Ever married"
"S0902_C01_007M","Margin of Error!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male!!Ever married"
"S0902_C01_008E","Estimate!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female"
"S0902_C01_008M","Margin of Error!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female"
"S0902_C01_009E","Estimate!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Ever married"
"S0902_C01_009M","Margin of Error!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Ever married"
"S0902_C01_010E","Estimate!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Female with a birth in the past 12 months"
"S0902_C01_010M","Margin of Error!!Total!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Female with a birth in the past 12 months"
"S0902_C01_011E","Estimate!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households"
"S0902_C01_011M","Margin of Error!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households"
"S0902_C01_012E","Estimate!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In married-couple family households"
"S0902_C01_012M","Margin of Error!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In married-couple family households"
"S0902_C01_013E","Estimate!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In male householder, no spouse present, family households"
"S0902_C01_013M","Margin of Error!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In male householder, no spouse present, family households"
"S0902_C01_014E","Estimate!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In female householder, no spouse present, family households"
"S0902_C01_014M","Margin of Error!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In female householder, no spouse present, family households"
"S0902_C01_015E","Estimate!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In nonfamily households"
"S0902_C01_015M","Margin of Error!!Total!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In nonfamily households"
"S0902_C01_016E","Estimate!!Total!!Population 16 to 19 years"
"S0902_C01_016M","Margin of Error!!Total!!Population 16 to 19 years"
"S0902_C01_017E","Estimate!!Total!!Population 16 to 19 years!!IDLENESS!!Not enrolled in school and not in the labor force"
"S0902_C01_017M","Margin of Error!!Total!!Population 16 to 19 years!!IDLENESS!!Not enrolled in school and not in the labor force"
"S0902_C01_018E","Estimate!!Total!!Population 16 to 19 years!!LABOR FORCE STATUS!!In the labor force"
"S0902_C01_018M","Margin of Error!!Total!!Population 16 to 19 years!!LABOR FORCE STATUS!!In the labor force"
"S0902_C02_001E","Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years"
"S0902_C02_001M","Margin of Error!!White alone, not Hispanic or Latino!!Population 15 to 19 years"
"S0902_C02_002E","Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school"
"S0902_C02_002M","Margin of Error!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school"
"S0902_C02_003E","Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Public"
"S0902_C02_003M","Margin of Error!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Public"
"S0902_C02_004E","Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Private"
"S0902_C02_004M","Margin of Error!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Private"
"S0902_C02_005E","Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Not enrolled in school"
"S0902_C02_005M","Margin of Error!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Not enrolled in school"
"S0902_C02_006E","Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male"
"S0902_C02_006M","Margin of Error!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male"
"S0902_C02_007E","Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male!!Ever married"
"S0902_C02_007M","Margin of Error!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male!!Ever married"
"S0902_C02_008E","Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female"
"S0902_C02_008M","Margin of Error!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female"
"S0902_C02_009E","Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Ever married"
"S0902_C02_009M","Margin of Error!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Ever married"
"S0902_C02_010E","Estimate!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Female with a birth in the past 12 months"
"S0902_C02_010M","Margin of Error!!White alone, not Hispanic or Latino!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Female with a birth in the past 12 months"
"S0902_C02_011E","Estimate!!White alone, not Hispanic or Latino!!HOUSEHOLD TYPE!!Population 15 to 19 years in households"
"S0902_C02_011M","Margin of Error!!White alone, not Hispanic or Latino!!HOUSEHOLD TYPE!!Population 15 to 19 years in households"
"S0902_C02_012E","Estimate!!White alone, not Hispanic or Latino!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In married-couple family households"
"S0902_C02_012M","Margin of Error!!White alone, not Hispanic or Latino!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In married-couple family households"
"S0902_C02_013E","Estimate!!White alone, not Hispanic or Latino!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In male householder, no spouse present, family households"
"S0902_C02_013M","Margin of Error!!White alone, not Hispanic or Latino!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In male householder, no spouse present, family households"
"S0902_C02_014E","Estimate!!White alone, not Hispanic or Latino!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In female householder, no spouse present, family households"
"S0902_C02_014M","Margin of Error!!White alone, not Hispanic or Latino!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In female householder, no spouse present, family households"
"S0902_C02_015E","Estimate!!White alone, not Hispanic or Latino!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In nonfamily households"
"S0902_C02_015M","Margin of Error!!White alone, not Hispanic or Latino!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In nonfamily households"
"S0902_C02_016E","Estimate!!White alone, not Hispanic or Latino!!Population 16 to 19 years"
"S0902_C02_016M","Margin of Error!!White alone, not Hispanic or Latino!!Population 16 to 19 years"
"S0902_C02_017E","Estimate!!White alone, not Hispanic or Latino!!Population 16 to 19 years!!IDLENESS!!Not enrolled in school and not in the labor force"
"S0902_C02_017M","Margin of Error!!White alone, not Hispanic or Latino!!Population 16 to 19 years!!IDLENESS!!Not enrolled in school and not in the labor force"
"S0902_C02_018E","Estimate!!White alone, not Hispanic or Latino!!Population 16 to 19 years!!LABOR FORCE STATUS!!In the labor force"
"S0902_C02_018M","Margin of Error!!White alone, not Hispanic or Latino!!Population 16 to 19 years!!LABOR FORCE STATUS!!In the labor force"
"S0902_C03_001E","Estimate!!Black or African American!!Population 15 to 19 years"
"S0902_C03_001M","Margin of Error!!Black or African American!!Population 15 to 19 years"
"S0902_C03_002E","Estimate!!Black or African American!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school"
"S0902_C03_002M","Margin of Error!!Black or African American!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school"
"S0902_C03_003E","Estimate!!Black or African American!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Public"
"S0902_C03_003M","Margin of Error!!Black or African American!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Public"
"S0902_C03_004E","Estimate!!Black or African American!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Private"
"S0902_C03_004M","Margin of Error!!Black or African American!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Private"
"S0902_C03_005E","Estimate!!Black or African American!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Not enrolled in school"
"S0902_C03_005M","Margin of Error!!Black or African American!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Not enrolled in school"
"S0902_C03_006E","Estimate!!Black or African American!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male"
"S0902_C03_006M","Margin of Error!!Black or African American!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male"
"S0902_C03_007E","Estimate!!Black or African American!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male!!Ever married"
"S0902_C03_007M","Margin of Error!!Black or African American!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male!!Ever married"
"S0902_C03_008E","Estimate!!Black or African American!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female"
"S0902_C03_008M","Margin of Error!!Black or African American!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female"
"S0902_C03_009E","Estimate!!Black or African American!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Ever married"
"S0902_C03_009M","Margin of Error!!Black or African American!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Ever married"
"S0902_C03_010E","Estimate!!Black or African American!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Female with a birth in the past 12 months"
"S0902_C03_010M","Margin of Error!!Black or African American!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Female with a birth in the past 12 months"
"S0902_C03_011E","Estimate!!Black or African American!!HOUSEHOLD TYPE!!Population 15 to 19 years in households"
"S0902_C03_011M","Margin of Error!!Black or African American!!HOUSEHOLD TYPE!!Population 15 to 19 years in households"
"S0902_C03_012E","Estimate!!Black or African American!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In married-couple family households"
"S0902_C03_012M","Margin of Error!!Black or African American!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In married-couple family households"
"S0902_C03_013E","Estimate!!Black or African American!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In male householder, no spouse present, family households"
"S0902_C03_013M","Margin of Error!!Black or African American!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In male householder, no spouse present, family households"
"S0902_C03_014E","Estimate!!Black or African American!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In female householder, no spouse present, family households"
"S0902_C03_014M","Margin of Error!!Black or African American!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In female householder, no spouse present, family households"
"S0902_C03_015E","Estimate!!Black or African American!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In nonfamily households"
"S0902_C03_015M","Margin of Error!!Black or African American!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In nonfamily households"
"S0902_C03_016E","Estimate!!Black or African American!!Population 16 to 19 years"
"S0902_C03_016M","Margin of Error!!Black or African American!!Population 16 to 19 years"
"S0902_C03_017E","Estimate!!Black or African American!!Population 16 to 19 years!!IDLENESS!!Not enrolled in school and not in the labor force"
"S0902_C03_017M","Margin of Error!!Black or African American!!Population 16 to 19 years!!IDLENESS!!Not enrolled in school and not in the labor force"
"S0902_C03_018E","Estimate!!Black or African American!!Population 16 to 19 years!!LABOR FORCE STATUS!!In the labor force"
"S0902_C03_018M","Margin of Error!!Black or African American!!Population 16 to 19 years!!LABOR FORCE STATUS!!In the labor force"
"S0902_C04_001E","Estimate!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years"
"S0902_C04_001M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years"
"S0902_C04_002E","Estimate!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school"
"S0902_C04_002M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school"
"S0902_C04_003E","Estimate!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Public"
"S0902_C04_003M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Public"
"S0902_C04_004E","Estimate!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Private"
"S0902_C04_004M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Enrolled in school!!Private"
"S0902_C04_005E","Estimate!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Not enrolled in school"
"S0902_C04_005M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!SCHOOL ENROLLMENT!!Not enrolled in school"
"S0902_C04_006E","Estimate!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male"
"S0902_C04_006M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male"
"S0902_C04_007E","Estimate!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male!!Ever married"
"S0902_C04_007M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Male!!Ever married"
"S0902_C04_008E","Estimate!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female"
"S0902_C04_008M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female"
"S0902_C04_009E","Estimate!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Ever married"
"S0902_C04_009M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Ever married"
"S0902_C04_010E","Estimate!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Female with a birth in the past 12 months"
"S0902_C04_010M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 15 to 19 years!!MARITAL STATUS AND FERTILITY!!Female!!Female with a birth in the past 12 months"
"S0902_C04_011E","Estimate!!Hispanic or Latino origin (of any race)!!HOUSEHOLD TYPE!!Population 15 to 19 years in households"
"S0902_C04_011M","Margin of Error!!Hispanic or Latino origin (of any race)!!HOUSEHOLD TYPE!!Population 15 to 19 years in households"
"S0902_C04_012E","Estimate!!Hispanic or Latino origin (of any race)!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In married-couple family households"
"S0902_C04_012M","Margin of Error!!Hispanic or Latino origin (of any race)!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In married-couple family households"
"S0902_C04_013E","Estimate!!Hispanic or Latino origin (of any race)!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In male householder, no spouse present, family households"
"S0902_C04_013M","Margin of Error!!Hispanic or Latino origin (of any race)!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In male householder, no spouse present, family households"
"S0902_C04_014E","Estimate!!Hispanic or Latino origin (of any race)!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In female householder, no spouse present, family households"
"S0902_C04_014M","Margin of Error!!Hispanic or Latino origin (of any race)!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In female householder, no spouse present, family households"
"S0902_C04_015E","Estimate!!Hispanic or Latino origin (of any race)!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In nonfamily households"
"S0902_C04_015M","Margin of Error!!Hispanic or Latino origin (of any race)!!HOUSEHOLD TYPE!!Population 15 to 19 years in households!!In nonfamily households"
"S0902_C04_016E","Estimate!!Hispanic or Latino origin (of any race)!!Population 16 to 19 years"
"S0902_C04_016M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 16 to 19 years"
"S0902_C04_017E","Estimate!!Hispanic or Latino origin (of any race)!!Population 16 to 19 years!!IDLENESS!!Not enrolled in school and not in the labor force"
"S0902_C04_017M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 16 to 19 years!!IDLENESS!!Not enrolled in school and not in the labor force"
"S0902_C04_018E","Estimate!!Hispanic or Latino origin (of any race)!!Population 16 to 19 years!!LABOR FORCE STATUS!!In the labor force"
"S0902_C04_018M","Margin of Error!!Hispanic or Latino origin (of any race)!!Population 16 to 19 years!!LABOR FORCE STATUS!!In the labor force"
