StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Delaware,DE,District,No,,,,,Delmar School District,Regular local school district,1000270,37,1365,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,638,749,,
Delaware,DE,District,No,,,,,Delmar School District,Regular local school district,1000270,37,1365,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,671,726,,
Delaware,DE,District,No,,,,,Delmar School District,Regular local school district,1000270,37,1365,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,686,712,,
Delaware,DE,District,No,,,,,Delmar School District,Regular local school district,1000270,37,1365,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,,687,707,,
Delaware,DE,District,Yes,,,,,Early College High School at Del State,Charter agency,1000055,9604,399,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,367,,
Delaware,DE,District,Yes,,,,,Early College High School at Del State,Charter agency,1000055,9604,399,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,393,,
Delaware,DE,District,Yes,,,,,Early College High School at Del State,Charter agency,1000055,9604,399,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,397,,
Delaware,DE,District,Yes,,,,,Early College High School at Del State,Charter agency,1000055,9604,399,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,394,,
Delaware,DE,District,Yes,,,,,Early College High School at Del State,Charter agency,1000055,9604,399,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,393,,
Delaware,DE,District,Yes,,,,,Early College High School at Del State,Charter agency,1000055,9604,399,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,388,,
Delaware,DE,District,Yes,,,,,Early College High School at Del State,Charter agency,1000055,9604,399,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,388,,
Delaware,DE,District,Yes,,,,,Early College High School at Del State,Charter agency,1000055,9604,399,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,152,238,,
Delaware,DE,District,Yes,,,,,Early College High School at Del State,Charter agency,1000055,9604,399,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,149,242,,
Delaware,DE,District,Yes,,,,,Early College High School at Del State,Charter agency,1000055,9604,399,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,,146,241,,
Delaware,DE,District,Yes,,,,,East Side Charter School,Charter agency,1000006,72,449,Monthly,9/1/20,9/30/20,In-person,,,,,,,,93,,294,,
Delaware,DE,District,Yes,,,,,East Side Charter School,Charter agency,1000006,72,449,Monthly,10/1/20,10/31/20,In-person,,,,,,,,113,,334,,
Delaware,DE,District,Yes,,,,,East Side Charter School,Charter agency,1000006,72,449,Monthly,11/1/20,11/30/20,In-person,,,,,,,,114,,338,,
Delaware,DE,District,Yes,,,,,East Side Charter School,Charter agency,1000006,72,449,Monthly,12/1/20,12/31/20,In-person,,,,,,,,114,,338,,
Delaware,DE,District,Yes,,,,,East Side Charter School,Charter agency,1000006,72,449,Monthly,1/1/21,1/31/21,In-person,,,,,,,,114,,338,,
Delaware,DE,District,Yes,,,,,East Side Charter School,Charter agency,1000006,72,449,Monthly,2/1/21,2/28/21,In-person,,,,,,,,126,,325,,
Delaware,DE,District,Yes,,,,,East Side Charter School,Charter agency,1000006,72,449,Monthly,3/1/21,3/31/21,In-person,,,,,,,,146,,304,,
Delaware,DE,District,Yes,,,,,East Side Charter School,Charter agency,1000006,72,449,Monthly,4/1/21,4/30/21,In-person,,,,,,,,164,,282,,
Delaware,DE,District,Yes,,,,,East Side Charter School,Charter agency,1000006,72,449,Monthly,5/1/21,5/31/21,In-person,,,,,,,,168,1,282,,
Delaware,DE,District,Yes,,,,,East Side Charter School,Charter agency,1000006,72,449,Monthly,6/1/21,6/30/21,In-person,,,,,,,,168,1,282,,
Delaware,DE,District,Yes,,,,,Edison (Thomas A.) Charter School,Charter agency,1000010,76,701,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
Delaware,DE,District,Yes,,,,,Edison (Thomas A.) Charter School,Charter agency,1000010,76,701,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,703,,
Delaware,DE,District,Yes,,,,,Edison (Thomas A.) Charter School,Charter agency,1000010,76,701,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,709,,
Delaware,DE,District,Yes,,,,,Edison (Thomas A.) Charter School,Charter agency,1000010,76,701,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,711,,
Delaware,DE,District,Yes,,,,,Edison (Thomas A.) Charter School,Charter agency,1000010,76,701,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,712,,
Delaware,DE,District,Yes,,,,,Edison (Thomas A.) Charter School,Charter agency,1000010,76,701,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,711,,
Delaware,DE,District,Yes,,,,,Edison (Thomas A.) Charter School,Charter agency,1000010,76,701,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,710,,
Delaware,DE,District,Yes,,,,,Edison (Thomas A.) Charter School,Charter agency,1000010,76,701,Monthly,4/1/21,4/30/21,Virtual,,,,,,,,,,708,,
Delaware,DE,District,Yes,,,,,Edison (Thomas A.) Charter School,Charter agency,1000010,76,701,Monthly,5/1/21,5/31/21,Virtual,,,,,,,,,,709,,
Delaware,DE,District,Yes,,,,,Edison (Thomas A.) Charter School,Charter agency,1000010,76,701,Monthly,6/1/21,6/30/21,Virtual,,,,,,,,,,708,,
Delaware,DE,District,Yes,,,,,First State Military Academy,Charter agency,1000057,9607,458,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,273,82,,
Delaware,DE,District,Yes,,,,,First State Military Academy,Charter agency,1000057,9607,458,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,287,86,,
Delaware,DE,District,Yes,,,,,First State Military Academy,Charter agency,1000057,9607,458,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,331,126,,
Delaware,DE,District,Yes,,,,,First State Military Academy,Charter agency,1000057,9607,458,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,332,124,,
Delaware,DE,District,Yes,,,,,First State Military Academy,Charter agency,1000057,9607,458,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,331,126,,
Delaware,DE,District,Yes,,,,,First State Military Academy,Charter agency,1000057,9607,458,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,331,125,,
Delaware,DE,District,Yes,,,,,First State Military Academy,Charter agency,1000057,9607,458,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,329,124,,
Delaware,DE,District,Yes,,,,,First State Military Academy,Charter agency,1000057,9607,458,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,326,124,,
Delaware,DE,District,Yes,,,,,First State Military Academy,Charter agency,1000057,9607,458,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,326,124,,
Delaware,DE,District,Yes,,,,,First State Military Academy,Charter agency,1000057,9607,458,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,,325,124,,
Delaware,DE,District,Yes,,,,,First State Montessori Academy,Charter agency,1000054,9606,604,Monthly,9/1/20,9/30/20,,,,,,,,,,,236,,
Delaware,DE,District,Yes,,,,,First State Montessori Academy,Charter agency,1000054,9606,604,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,266,237,,
Delaware,DE,District,Yes,,,,,First State Montessori Academy,Charter agency,1000054,9606,604,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,268,237,,
Delaware,DE,District,Yes,,,,,First State Montessori Academy,Charter agency,1000054,9606,604,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,267,238,,
Delaware,DE,District,Yes,,,,,First State Montessori Academy,Charter agency,1000054,9606,604,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,307,288,,
Delaware,DE,District,Yes,,,,,First State Montessori Academy,Charter agency,1000054,9606,604,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,326,268,,
Delaware,DE,District,Yes,,,,,First State Montessori Academy,Charter agency,1000054,9606,604,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,327,267,,
Delaware,DE,District,Yes,,,,,First State Montessori Academy,Charter agency,1000054,9606,604,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,331,262,,
Delaware,DE,District,Yes,,,,,First State Montessori Academy,Charter agency,1000054,9606,604,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,329,262,,
Delaware,DE,District,Yes,,,,,First State Montessori Academy,Charter agency,1000054,9606,604,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,,329,262,,
Delaware,DE,District,Yes,,,,,Freire Charter School Wilmington,Charter agency,1000059,9612,501,Monthly,9/1/20,9/30/20,Virtual,,,,,,,,,,459,,
Delaware,DE,District,Yes,,,,,Freire Charter School Wilmington,Charter agency,1000059,9612,501,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,508,,
Delaware,DE,District,Yes,,,,,Freire Charter School Wilmington,Charter agency,1000059,9612,501,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,510,,
Delaware,DE,District,Yes,,,,,Freire Charter School Wilmington,Charter agency,1000059,9612,501,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,517,,
Delaware,DE,District,Yes,,,,,Freire Charter School Wilmington,Charter agency,1000059,9612,501,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,516,,
Delaware,DE,District,Yes,,,,,Freire Charter School Wilmington,Charter agency,1000059,9612,501,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,13,503,,
Delaware,DE,District,Yes,,,,,Freire Charter School Wilmington,Charter agency,1000059,9612,501,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,23,493,,
Delaware,DE,District,Yes,,,,,Freire Charter School Wilmington,Charter agency,1000059,9612,501,Monthly,4/1/21,4/30/21,Virtual,,,,,,,,,23,492,,
Delaware,DE,District,Yes,,,,,Freire Charter School Wilmington,Charter agency,1000059,9612,501,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,241,269,,
Delaware,DE,District,Yes,,,,,Freire Charter School Wilmington,Charter agency,1000059,9612,501,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,,247,270,,
Delaware,DE,District,Yes,,,,,Gateway Lab School,Charter agency,1000052,92,158,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
Delaware,DE,District,Yes,,,,,Gateway Lab School,Charter agency,1000052,92,158,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,155,1,,
Delaware,DE,District,Yes,,,,,Gateway Lab School,Charter agency,1000052,92,158,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,154,1,,
Delaware,DE,District,Yes,,,,,Gateway Lab School,Charter agency,1000052,92,158,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,154,1,,
Delaware,DE,District,Yes,,,,,Gateway Lab School,Charter agency,1000052,92,158,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,154,1,,
Delaware,DE,District,Yes,,,,,Gateway Lab School,Charter agency,1000052,92,158,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,154,1,,
Delaware,DE,District,Yes,,,,,Gateway Lab School,Charter agency,1000052,92,158,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,154,1,,
Delaware,DE,District,Yes,,,,,Gateway Lab School,Charter agency,1000052,92,158,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,154,1,,
Delaware,DE,District,Yes,,,,,Gateway Lab School,Charter agency,1000052,92,158,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,154,1,,
Delaware,DE,District,Yes,,,,,Gateway Lab School,Charter agency,1000052,92,158,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,,153,1,,
Delaware,DE,District,Yes,,,,,Great Oaks Charter School,Charter agency,1000062,9611,318,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
Delaware,DE,District,Yes,,,,,Great Oaks Charter School,Charter agency,1000062,9611,318,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,211,,
Delaware,DE,District,Yes,,,,,Great Oaks Charter School,Charter agency,1000062,9611,318,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,306,,
Delaware,DE,District,Yes,,,,,Great Oaks Charter School,Charter agency,1000062,9611,318,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,52,308,,
Delaware,DE,District,Yes,,,,,Great Oaks Charter School,Charter agency,1000062,9611,318,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,52,306,,
Delaware,DE,District,Yes,,,,,Great Oaks Charter School,Charter agency,1000062,9611,318,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,52,305,,
Delaware,DE,District,Yes,,,,,Great Oaks Charter School,Charter agency,1000062,9611,318,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,52,303,,
Delaware,DE,District,Yes,,,,,Great Oaks Charter School,Charter agency,1000062,9611,318,Monthly,4/1/21,4/30/21,Virtual,,,,,,,,,52,303,,
Delaware,DE,District,Yes,,,,,Great Oaks Charter School,Charter agency,1000062,9611,318,Monthly,5/1/21,5/31/21,Virtual,,,,,,,,,53,302,,
Delaware,DE,District,Yes,,,,,Great Oaks Charter School,Charter agency,1000062,9611,318,Monthly,6/1/21,6/30/21,Virtual,,,,,,,,,53,301,,
Delaware,DE,District,No,,,,,Indian River School District,Regular local school district,1000680,36,10592,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,6360,3401,,
Delaware,DE,District,No,,,,,Indian River School District,Regular local school district,1000680,36,10592,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,6662,3605,,
Delaware,DE,District,No,,,,,Indian River School District,Regular local school district,1000680,36,10592,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,6468,3823,,
Delaware,DE,District,No,,,,,Indian River School District,Regular local school district,1000680,36,10592,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,7134,3308,,
Delaware,DE,District,No,,,,,Indian River School District,Regular local school district,1000680,36,10592,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,7126,3346,,
Delaware,DE,District,No,,,,,Indian River School District,Regular local school district,1000680,36,10592,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,7156,3362,,
Delaware,DE,District,No,,,,,Indian River School District,Regular local school district,1000680,36,10592,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,7296,3219,,
Delaware,DE,District,No,,,,,Indian River School District,Regular local school district,1000680,36,10592,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,7325,3063,,
Delaware,DE,District,No,,,,,Indian River School District,Regular local school district,1000680,36,10592,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,7657,2777,,
Delaware,DE,District,No,,,,,Indian River School District,Regular local school district,1000680,36,10592,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,,7751,2737,,
Delaware,DE,District,Yes,,,,,Kuumba Academy Charter School,Charter agency,1000014,82,644,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
Delaware,DE,District,Yes,,,,,Kuumba Academy Charter School,Charter agency,1000014,82,644,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,645,,
Delaware,DE,District,Yes,,,,,Kuumba Academy Charter School,Charter agency,1000014,82,644,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,635,,
Delaware,DE,District,Yes,,,,,Kuumba Academy Charter School,Charter agency,1000014,82,644,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,645,,
Delaware,DE,District,Yes,,,,,Kuumba Academy Charter School,Charter agency,1000014,82,644,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,645,,
Delaware,DE,District,Yes,,,,,Kuumba Academy Charter School,Charter agency,1000014,82,644,Monthly,2/1/21,2/28/21,Virtual,,,,,,,,,,645,,
Delaware,DE,District,Yes,,,,,Kuumba Academy Charter School,Charter agency,1000014,82,644,Monthly,3/1/21,3/31/21,Virtual,,,,,,,,,,645,,
Delaware,DE,District,Yes,,,,,Kuumba Academy Charter School,Charter agency,1000014,82,644,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,500,144,,
Delaware,DE,District,Yes,,,,,Kuumba Academy Charter School,Charter agency,1000014,82,644,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,500,145,,
Delaware,DE,District,Yes,,,,,Kuumba Academy Charter School,Charter agency,1000014,82,644,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,,499,145,,
Delaware,DE,District,No,,,,,Lake Forest School District,Regular local school district,1000790,15,3505,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
Delaware,DE,District,No,,,,,Lake Forest School District,Regular local school district,1000790,15,3505,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,130,231,3181,,
Delaware,DE,District,No,,,,,Lake Forest School District,Regular local school district,1000790,15,3505,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,248,660,2475,,
Delaware,DE,District,No,,,,,Lake Forest School District,Regular local school district,1000790,15,3505,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,325,1256,1945,,
Delaware,DE,District,No,,,,,Lake Forest School District,Regular local school district,1000790,15,3505,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,268,1214,2083,,
Delaware,DE,District,No,,,,,Lake Forest School District,Regular local school district,1000790,15,3505,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,364,1289,1898,,
Delaware,DE,District,No,,,,,Lake Forest School District,Regular local school district,1000790,15,3505,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,381,1306,1859,,
Delaware,DE,District,No,,,,,Lake Forest School District,Regular local school district,1000790,15,3505,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,424,1325,1788,,
Delaware,DE,District,No,,,,,Lake Forest School District,Regular local school district,1000790,15,3505,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,491,1315,1759,,
Delaware,DE,District,No,,,,,Lake Forest School District,Regular local school district,1000790,15,3505,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,508,1317,1750,,
Delaware,DE,District,Yes,,,,,Las Americas Aspira Academy,Charter agency,1000050,69,1060,Monthly,9/1/20,9/30/20,,,,,,,,,,,,,
Delaware,DE,District,Yes,,,,,Las Americas Aspira Academy,Charter agency,1000050,69,1060,Monthly,10/1/20,10/31/20,,,,,,,,,,,,,
Delaware,DE,District,Yes,,,,,Las Americas Aspira Academy,Charter agency,1000050,69,1060,Monthly,11/1/20,11/30/20,,,,,,,,,,111,95,,
Delaware,DE,District,Yes,,,,,Las Americas Aspira Academy,Charter agency,1000050,69,1060,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,111,836,,
Delaware,DE,District,Yes,,,,,Las Americas Aspira Academy,Charter agency,1000050,69,1060,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,111,836,,
Delaware,DE,District,Yes,,,,,Las Americas Aspira Academy,Charter agency,1000050,69,1060,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,283,662,,
Delaware,DE,District,Yes,,,,,Las Americas Aspira Academy,Charter agency,1000050,69,1060,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,570,470,,
Delaware,DE,District,Yes,,,,,Las Americas Aspira Academy,Charter agency,1000050,69,1060,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,571,477,,
Delaware,DE,District,Yes,,,,,Las Americas Aspira Academy,Charter agency,1000050,69,1060,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,574,478,,
Delaware,DE,District,Yes,,,,,Las Americas Aspira Academy,Charter agency,1000050,69,1060,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,,575,481,,
Delaware,DE,District,No,,,,,Laurel School District,Regular local school district,1000810,16,2546,Monthly,9/1/20,9/30/20,Hybrid,,,,,,,,,1425,886,,
Delaware,DE,District,No,,,,,Laurel School District,Regular local school district,1000810,16,2546,Monthly,10/1/20,10/31/20,Hybrid,,,,,,,,,1533,976,,
Delaware,DE,District,No,,,,,Laurel School District,Regular local school district,1000810,16,2546,Monthly,11/1/20,11/30/20,Hybrid,,,,,,,,,1558,987,,
Delaware,DE,District,No,,,,,Laurel School District,Regular local school district,1000810,16,2546,Monthly,12/1/20,12/31/20,Hybrid,,,,,,,,,1570,995,,
Delaware,DE,District,No,,,,,Laurel School District,Regular local school district,1000810,16,2546,Monthly,1/1/21,1/31/21,Hybrid,,,,,,,,,1566,995,,
Delaware,DE,District,No,,,,,Laurel School District,Regular local school district,1000810,16,2546,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,1561,951,,
Delaware,DE,District,No,,,,,Laurel School District,Regular local school district,1000810,16,2546,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,1567,982,,
Delaware,DE,District,No,,,,,Laurel School District,Regular local school district,1000810,16,2546,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,1,1685,888,,
Delaware,DE,District,No,,,,,Laurel School District,Regular local school district,1000810,16,2546,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,770,1148,621,,
Delaware,DE,District,No,,,,,Laurel School District,Regular local school district,1000810,16,2546,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,873,1096,619,,
Delaware,DE,District,Yes,,,,,MOT Charter School,Charter agency,1000019,88,1383,Monthly,9/1/20,9/30/20,,,,,,,,,,,74,,
Delaware,DE,District,Yes,,,,,MOT Charter School,Charter agency,1000019,88,1383,Monthly,10/1/20,10/31/20,Virtual,,,,,,,,,,1383,,
Delaware,DE,District,Yes,,,,,MOT Charter School,Charter agency,1000019,88,1383,Monthly,11/1/20,11/30/20,Virtual,,,,,,,,,,1178,,
Delaware,DE,District,Yes,,,,,MOT Charter School,Charter agency,1000019,88,1383,Monthly,12/1/20,12/31/20,Virtual,,,,,,,,,,1382,,
Delaware,DE,District,Yes,,,,,MOT Charter School,Charter agency,1000019,88,1383,Monthly,1/1/21,1/31/21,Virtual,,,,,,,,,,1309,,
Delaware,DE,District,Yes,,,,,MOT Charter School,Charter agency,1000019,88,1383,Monthly,2/1/21,2/28/21,Hybrid,,,,,,,,,672,705,,
Delaware,DE,District,Yes,,,,,MOT Charter School,Charter agency,1000019,88,1383,Monthly,3/1/21,3/31/21,Hybrid,,,,,,,,,665,704,,
Delaware,DE,District,Yes,,,,,MOT Charter School,Charter agency,1000019,88,1383,Monthly,4/1/21,4/30/21,Hybrid,,,,,,,,,792,578,,
Delaware,DE,District,Yes,,,,,MOT Charter School,Charter agency,1000019,88,1383,Monthly,5/1/21,5/31/21,Hybrid,,,,,,,,,766,558,,
Delaware,DE,District,Yes,,,,,MOT Charter School,Charter agency,1000019,88,1383,Monthly,6/1/21,6/30/21,Hybrid,,,,,,,,,819,553,,
Delaware,DE,District,No,,,,,Milford School District,Regular local school district,1001080,18,4214,Monthly,9/1/20,9/30/20,,,,,,,,,,2,,,
